YYYYMMDD,NewCases,MovingAvgOfCases,NewDeaths,AvgNewDeaths
20200520,777,1348.0,42,40.4
20200521,1208,1299.4,36,39.5
20200522,893,1240.6,48,38.4
20200523,1071,1196.0,36,38.6
20200524,818,1149.5,34,38.7
20200525,839,1106.3,25,38.0
20200526,535,1064.8,31,37.6
20200527,736,1013.7,59,37.4
20200528,1286,952.1,36,35.8
20200529,1279,887.7,38,35.1
20200530,1027,826.6,43,34.8
20200531,763,816.3,23,34.3
20200601,549,793.6,20,34.1
20200602,848,770.9,45,33.0
20200603,807,752.9,44,32.5
20200604,876,732.8,27,31.5
20200605,912,708.6,34,30.7
20200606,712,701.0,38,30.9
20200607,491,692.7,9,28.8
20200608,431,643.8,27,28.0
20200609,500,598.1,35,26.9
20200610,561,568.6,33,25.9
20200611,732,549.0,31,25.4
20200612,416,537.0,25,24.9
20200613,692,515.8,26,23.6
20200614,396,493.1,13,22.2
20200615,331,472.3,8,22.0
20200616,377,445.0,35,21.0
20200617,560,427.0,14,19.9
20200618,260,419.2,20,20.0
20200619,319,421.4,14,19.0
20200620,408,412.1,22,18.0
20200621,350,402.5,14,17.2
20200622,297,391.7,8,16.0
20200623,404,397.5,18,15.4
20200624,330,382.7,16,14.8
20200625,440,377.7,21,14.5
20200626,338,374.9,13,14.2
20200627,335,380.3,15,13.5
20200628,327,375.8,11,13.3
20200629,477,391.3,7,13.0
20200630,305,398.2,15,13.0
20200701,359,405.3,15,12.3
20200702,505,419.2,7,12.0
20200703,538,425.0,11,12.0
20200704,380,440.6,13,11.5
20200705,291,460.9,7,11.1
20200706,272,470.8,3,10.4
20200707,492,488.4,20,10.3
20200708,465,512.2,9,10.0
20200709,586,540.7,13,10.0
20200710,463,544.3,15,9.9
20200711,557,570.8,7,10.1
20200712,642,583.5,9,9.5
20200713,418,591.1,6,9.4
20200714,733,609.8,9,9.5
20200715,756,653.0,7,9.4
20200716,648,672.2,6,9.4
20200717,707,713.0,12,9.6
20200718,835,720.4,9,9.1
20200719,925,734.5,9,9.7
20200720,554,749.0,5,9.5
20200721,860,782.7,20,9.0
20200722,627,804.7,3,9.3
20200723,664,817.4,4,9.3
20200724,930,838.9,13,9.4
20200725,1288,837.8,11,9.3
20200726,694,829.0,7,9.3
20200727,1128,825.8,7,9.7
20200728,648,830.2,11,9.8
20200729,761,827.4,20,10.0
20200730,892,827.2,10,9.9
20200731,1169,836.8,5,10.0
20200801,1019,823.7,13,9.6
20200802,909,819.6,9,9.9
20200803,870,825.0,8,10.0
20200804,710,814.7,7,10.0
20200805,572,792.3,6,9.7
20200806,579,784.0,15,9.5
20200807,801,754.2,14,9.2
20200808,775,748.1,12,9.1
20200809,922,731.6,8,8.7
20200810,755,716.8,6,8.6
20200811,585,693.0,13,8.6
20200812,541,674.2,8,8.5
20200813,776,658.5,8,8.4
20200814,715,644.0,11,8.1
20200815,818,628.2,5,8.4
20200816,519,621.9,3,8.6
20200817,503,621.8,2,8.1
20200818,520,612.3,9,7.7
20200819,414,605.4,11,8.0
20200820,580,585.1,8,8.0
20200821,670,571.0,5,7.8
20200822,624,572.4,11,7.5
20200823,579,568.3,6,7.3
20200824,567,564.4,3,7.5
20200825,377,569.3,13,7.5
20200826,440,567.3,10,7.6
20200827,577,567.0,5,7.6
20200828,601,579.4,5,7.8
20200829,630,571.6,19,7.5
20200830,497,567.9,6,7.4
20200831,458,564.2,3,7.4
20200901,614,563.1,6,7.3
20200902,456,571.9,5,7.2
20200903,693,571.8,12,7.0
20200904,819,570.3,11,6.9
20200905,776,580.9,7,6.8
20200906,512,590.6,3,6.6
20200907,764,593.1,5,6.6
20200908,356,590.4,3,6.8
20200909,336,592.9,9,6.2
20200910,503,588.8,8,6.0
20200911,646,586.6,4,6.1
20200912,809,573.8,8,6.4
20200913,577,570.4,2,6.5
20200914,536,561.3,1,6.2
20200915,599,549.0,10,6.1
20200916,643,541.2,6,6.1
20200917,631,537.3,6,6.5
20200918,543,523.7,8,6.4
20200919,682,527.2,7,6.6
20200920,412,531.0,3,6.3
20200921,412,544.4,4,6.0
20200922,344,547.5,12,5.8
20200923,385,537.4,7,5.8
20200924,503,532.4,7,5.7
20200925,559,530.7,8,5.8
20200926,613,521.9,8,5.6
20200927,431,513.1,10,5.6
20200928,477,519.3,3,5.6
20200929,431,528.4,8,5.8
20200930,414,526.2,3,5.7
20201001,785,533.4,0,5.7
20201002,712,537.8,1,5.7
20201003,597,544.3,7,5.6
20201004,471,553.4,1,5.7
20201005,501,559.4,3,5.7
20201006,413,570.0,6,5.5
20201007,460,578.8,6,5.3
20201008,761,583.5,6,4.9
20201009,734,584.5,11,4.9
20201010,636,592.0,5,5.0
20201011,562,595.8,4,5.2
20201012,504,593.8,4,5.8
20201013,482,593.8,9,6.1
20201014,575,603.2,10,6.4
20201015,630,618.5,6,6.6
20201016,781,621.6,4,6.6
20201017,798,644.6,4,6.7
20201018,530,655.3,1,6.8
20201019,497,664.9,4,7.0
20201020,590,674.0,9,7.0
20201021,492,689.8,8,7.2
20201022,743,704.2,12,7.3
20201023,712,720.7,8,7.2
20201024,796,734.4,13,7.1
20201025,792,754.7,5,7.1
20201026,565,781.7,3,7.3
20201027,897,817.9,9,7.7
20201028,684,847.0,7,7.9
20201029,962,873.3,12,8.3
20201030,927,915.1,10,8.6
20201031,967,950.7,10,8.7
20201101,864,1008.9,5,9.1
20201102,850,1043.9,3,9.1
20201103,771,1099.0,7,9.3
20201104,1000,1171.6,10,9.6
20201105,1198,1221.5,10,9.8
20201106,1541,1276.8,12,10.0
20201107,1410,1336.4,7,10.8
20201108,1081,1399.9,11,11.2
20201109,1375,1492.7,9,11.7
20201110,1338,1560.6,12,12.4
20201111,1714,1651.9,16,12.8
20201112,1477,1714.0,12,13.4
20201113,1869,1752.5,12,14.0
20201114,2321,1795.1,20,15.2
20201115,1840,1876.0,9,16.5
20201116,1726,1929.3,7,17.4
20201117,2149,1969.2,26,17.9
20201118,2018,1977.8,16,19.1
20201119,2910,2021.5,21,19.7
20201120,2353,2047.6,26,20.0
20201121,2885,2115.5,17,21.0
20201122,2168,2139.6,19,22.2
20201123,1658,2166.6,14,24.0
20201124,1667,2258.2,33,24.6
20201125,2697,2299.7,37,25.1
20201126,2319,2338.0,29,25.9
20201127,2378,2365.4,22,26.5
20201128,1590,2388.4,33,27.7
20201129,1999,2420.5,23,29.1
20201130,1923,2434.4,16,30.5
20201201,2765,2446.9,32,31.7
20201202,2220,2478.0,42,32.6
20201203,2044,2500.4,49,32.5
20201204,3792,2531.6,26,33.0
20201205,3193,2566.6,30,34.5
20201206,2643,2552.7,26,35.8
20201207,2302,2547.8,19,36.8
20201208,2632,2556.9,51,37.6
20201209,2692,2586.0,46,38.6
20201210,3202,2588.6,50,39.2
20201211,2616,2604.9,52,39.5
20201212,3538,2583.9,36,40.3
20201213,2638,2595.6,17,40.6
20201214,2314,2634.7,25,41.1
20201215,2401,2570.0,64,41.4
20201216,2405,2526.5,64,41.0
20201217,2217,2484.3,49,41.2
20201218,2569,2469.2,39,41.7
20201219,2201,2433.3,54,42.2
20201220,2054,2430.3,36,42.2
20201221,2265,2419.4,23,42.0
20201222,2324,2464.2,48,41.8
20201223,2465,2436.3,49,41.3
20201224,2866,2413.0,59,41.8
20201225,2432,2421.0,32,42.1
20201226,2280,2399.8,21,41.7
20201227,1758,2435.1,32,41.0
20201228,1985,2471.0,28,40.7
20201229,1878,2526.3,63,40.9
20201230,2628,2600.5,45,39.7
20201231,2973,2660.3,47,39.2
20210101,3557,2695.9,47,39.5
20210102,2952,2712.1,25,40.4
20210103,2148,2714.5,27,39.8
20210104,2483,2718.4,33,39.1
20210105,1956,2741.9,55,39.8
20210106,3146,2790.0,50,41.0
20210107,2970,2821.3,41,40.7
20210108,3732,2811.0,43,40.8
20210109,3758,2815.5,30,40.3
20210110,3310,2793.5,26,40.0
20210111,3012,2755.1,29,40.0
20210112,2665,2699.8,66,40.5
20210113,2516,2673.1,37,41.4
20210114,2948,2673.0,45,41.5
20210115,2924,2635.0,45,41.6
20210116,3292,2612.5,47,42.0
20210117,2414,2555.0,26,41.1
20210118,1769,2517.9,29,41.1
20210119,1972,2429.7,54,41.0
20210120,2167,2350.6,39,41.0
20210121,2166,2276.1,46,40.7
20210122,2396,2188.1,57,40.6
20210123,2392,2104.3,45,39.1
20210124,2145,2029.3,28,38.9
20210125,1686,1963.0,35,38.2
20210126,1482,1897.4,63,37.8
20210127,1939,1812.0,33,37.5
20210128,2190,1771.7,41,37.2
20210129,1880,1730.4,39,37.0
20210130,2097,1683.0,31,36.3
20210131,1747,1634.0,20,36.0
20210201,1163,1587.9,27,34.9
20210202,905,1526.8,34,33.9
20210203,942,1468.0,32,33.3
20210204,1554,1406.2,31,32.8
20210205,1547,1360.3,36,32.4
20210206,1500,1314.3,42,30.9
20210207,1566,1258.1,20,30.2
20210208,903,1200.8,23,29.7
20210209,976,1159.3,41,28.6
20210210,1137,1095.8,33,28.1
20210211,1199,1042.0,21,28.0
20210212,1112,1015.7,36,27.5
20210213,1159,1004.1,33,27.3
20210214,847,1000.3,18,27.1
20210215,722,972.8,26,26.4
20210216,516,945.3,32,26.2
20210217,759,913.7,18,25.1
20210218,986,878.5,31,24.8
20210219,1008,864.2,16,24.1
20210220,763,840.0,20,23.4
20210221,618,823.3,18,22.5
20210222,611,804.8,17,21.7
20210223,662,795.3,30,20.3
20210224,862,784.5,27,19.3
20210225,976,777.9,16,19.1
20210226,970,777.6,33,18.2
20210227,836,783.1,18,17.9
20210228,827,789.8,13,17.7
20210301,603,786.9,10,16.8
20210302,468,786.0,26,16.8
20210303,786,802.1,14,16.2
20210304,809,813.6,3,15.9
20210305,913,813.9,8,15.4
20210306,932,813.7,11,15.1
20210307,709,816.3,14,14.8
20210308,716,822.9,8,14.7
20210309,631,831.5,25,14.0
20210310,900,845.0,14,14.4
20210311,924,853.5,12,14.3
20210312,990,857.3,16,14.5
20210313,1101,869.4,8,13.8
20210314,860,887.8,10,14.0
20210315,617,915.1,7,14.0
20210316,658,936.4,25,14.4
20210317,917,957.1,19,14.5
20210318,1113,986.9,14,14.1
20210319,1152,1001.9,19,14.1
20210320,1118,1014.9,26,13.6
20210321,1007,1037.0,12,13.5
20210322,682,1068.5,14,13.8
20210323,722,1090.7,11,13.8
20210324,1173,1099.0,19,14.5
20210325,1382,1137.5,3,14.4
20210326,1361,1149.0,15,14.7
20210327,1366,1159.0,14,14.2
20210328,1335,1185.4,5,13.8
20210329,1031,1194.1,9,14.1
20210330,903,1226.9,13,13.9
20210331,1366,1249.1,13,13.6
20210401,1584,1271.8,17,13.6
20210402,1457,1286.2,16,13.6
20210403,1275,1303.4,23,13.8
20210404,1669,1321.5,8,13.3
20210405,859,1324.4,13,14.0
20210406,867,1334.1,15,14.1
20210407,1471,1340.5,11,14.2
20210408,1297,1332.6,21,14.8
20210409,1840,1313.5,14,15.0
20210410,1584,1314.6,20,15.2
20210411,1483,1306.9,11,15.2
20210412,985,1288.8,15,15.3
20210413,1084,1274.8,14,15.0
20210414,1552,1271.0,9,14.6
20210415,1444,1234.7,19,14.8
20210416,1564,1220.3,16,14.6
20210417,1500,1211.2,17,14.8
20210418,1169,1188.9,17,15.2
20210419,631,1173.1,12,14.7
20210420,925,1130.4,18,15.2
20210421,1205,1099.7,13,15.2
20210422,1203,1060.0,20,15.3
20210423,1163,1037.8,8,15.1
20210424,1196,1010.0,15,15.2
20210425,906,968.5,13,15.2
20210426,557,927.2,9,14.8
20210427,677,889.3,18,14.5
20210428,1002,849.1,21,14.2
20210429,966,814.1,9,13.8
20210430,942,797.2,26,13.7
20210501,939,772.2,20,13.2
20210502,649,737.2,12,13.0
20210503,520,702.5,12,12.9
20210504,501,671.5,15,13.1
20210505,679,632.6,10,13.2
20210506,578,607.0,9,12.8
20210507,768,590.6,11,12.5
20210508,656,568.4,10,12.2
20210509,434,536.8,8,11.8
20210510,276,506.0,10,11.5
20210511,399,482.2,9,10.9
20210512,471,462.3,9,10.8
20210513,474,443.0,17,11.0
20210514,512,429.1,12,11.1
20210515,378,412.9,17,10.8
20210516,369,390.0,4,10.7
20210517,212,372.8,3,36.1
20210518,212,348.0,13,36.1
20210519,337,325.6,12,36.0
20210520,319,316.8,2,36.0
20210521,443,309.2,14,35.9
20210522,521,295.0,17,35.5
20210523,244,275.7,17,35.4
20210524,228,259.5,15,34.8
20210525,160,242.0,7,34.4
20210526,198,230.3,8,34.0
20210527,217,217.7,544,34.1
20210528,248,211.6,11,34.1
20210529,185,205.2,7,33.7
20210530,249,195.1,8,33.4
20210531,117,185.7,7,33.7
20210601,101,170.0,2,33.5
20210602,65,149.3,6,33.0
20210603,134,141.6,4,32.3
20210604,145,133.6,4,31.7
20210605,132,129.1,9,31.4
20210606,104,123.4,6,31.3
20210607,84,116.9,4,5.6
20210608,78,109.1,4,5.2
20210609,126,103.3,5,5.1
20210610,121,93.4,9,4.9
20210611,113,89.8,10,4.6
20210612,86,87.3,6,4.7
20210613,82,87.0,3,4.8
20210614,60,83.8,2,4.9
20210615,67,79.9,1,4.8
20210616,78,76.5,6,4.5
20210617,79,74.7,3,4.4
20210618,86,72.5,4,4.3
20210619,62,70.5,5,4.1
20210620,42,67.4,0,4.0
20210621,40,65.2,0,3.7
20210622,49,63.9,8,3.3
20210623,59,64.4,7,3.1
20210624,66,63.4,7,3.0
20210625,64,62.3,1,3.0
20210626,61,61.4,4,3.1
20210627,66,60.3,3,2.9
20210628,37,61.2,2,2.9
20210629,36,64.0,1,2.8
20210630,62,67.1,1,2.6
20210701,75,68.9,3,2.5
20210702,85,70.8,2,2.4
20210703,96,74.0,3,2.4
20210704,61,76.2,0,2.2
20210705,38,81.5,2,2.1
20210706,47,87.2,3,2.3
20210707,55,93.0,1,2.2
20210708,99,97.8,3,2.1
20210709,145,102.6,3,2.0
20210710,127,108.3,1,2.3
20210711,79,117.0,0,2.4
20210712,79,127.8,-1,2.6
20210713,118,137.5,4,2.6
20210714,104,148.0,4,2.7
20210715,178,159.7,4,2.7
20210716,183,170.0,5,2.7
20210717,183,182.5,2,2.7
20210718,166,199.7,1,2.8
20210719,139,219.0,1,2.9
20210720,155,237.2,6,2.9
20210721,244,259.1,4,3.0
20210722,303,281.4,6,3.2
20210723,288,298.9,3,3.2
20210724,317,310.8,5,3.3
20210725,306,339.0,1,3.4
20210726,256,365.2,1,3.3
20210727,309,398.9,2,3.2
20210728,416,432.6,3,3.3
20210729,505,465.3,5,3.6
20210730,526,486.6,0,3.8
20210731,587,509.2,7,3.9
20210801,547,539.8,3,3.7
20210802,447,575.2,1,3.6
20210803,368,606.7,6,3.7
20210804,695,640.0,5,3.9
20210805,729,666.8,2,4.0
20210806,890,691.1,4,4.2
20210807,892,716.9,3,4.2
20210808,853,745.3,8,4.5
20210809,586,771.7,4,4.7
20210810,629,804.1,8,4.8
20210811,886,830.0,1,5.4
20210812,1047,851.1,3,5.5
20210813,950,873.9,5,5.7
20210814,1016,896.7,9,5.8
20210815,869,920.2,4,6.0
20210816,766,944.8,5,5.8
20210817,851,967.8,3,6.0
20210818,1012,990.4,8,6.4
20210819,1060,1000.6,9,6.6
20210820,1206,1017.6,6,6.8
20210821,1131,1039.0,16,6.9
20210822,990,1062.2,5,7.3
20210823,925,1072.9,5,8.0
20210824,847,1093.7,8,8.2
20210825,1190,1102.2,11,8.3
20210826,1244,1099.1,-4,8.7
20210827,1373,1111.6,8,9.1
20210828,1368,1108.9,12,9.3
20210829,1067,1094.1,12,9.9
20210830,942,1086.8,9,9.9
20210831,1078,1103.3,10,10.3
20210901,1374,1115.0,10,10.5
20210902,1272,1122.6,16,11.1
20210903,1387,1131.1,11,11.5
20210904,1194,1142.9,10,11.9
20210905,805,1142.8,12,11.9
20210906,1027,1146.9,14,13.1
20210907,795,1154.1,7,13.3
20210908,701,1149.8,21,13.3
20210909,907,1148.3,9,13.5
20210910,1553,1157.7,15,13.8
20210911,1376,1152.8,20,14.0
20210912,1150,1141.9,17,14.7
20210913,1103,1148.2,13,14.7
20210914,1094,1147.0,16,14.8
20210915,1189,1164.8,12,14.7
20210916,1330,1179.5,21,14.8
20210917,1525,1176.3,12,14.7
20210918,1277,1184.8,13,15.2
20210919,1036,1205.0,0,14.8
20210920,1139,1232.2,0,15.1
20210921,974,1231.1,46,15.3
20210922,1145,1226.9,23,15.0
20210923,1405,1224.1,16,14.4
20210924,1363,1222.9,14,14.4
20210925,1567,1201.7,7,14.6
20210926,1114,1196.4,15,15.0
20210927,960,1199.6,11,14.9
20210928,972,1183.0,18,14.9
20210929,1125,1182.1,13,15.2
20210930,1479,1196.3,16,15.0
20211001,1530,1180.6,18,14.6
20211002,1287,1153.8,14,15.1
20211003,1092,1152.2,4,14.9
20211004,1078,1138.8,13,15.0
20211005,649,1124.8,21,15.2
20211006,1077,1094.7,21,15.9
20211007,1398,1083.1,17,15.4
20211008,1176,1071.4,13,15.6
20211009,1259,1051.0,20,15.3
20211010,1333,1031.6,10,15.8
20211011,809,1012.0,7,15.7
20211012,411,980.3,27,15.5
20211013,1113,962.3,17,15.3
20211014,1123,944.5,20,15.6
20211015,1068,917.5,18,15.2
20211016,936,915.0,21,15.0
20211017,871,898.6,5,14.6
20211018,714,876.2,14,14.5
20211019,543,863.6,13,14.4
20211020,717,845.1,22,14.2
20211021,1069,812.0,14,14.4
20211022,863,803.7,14,14.7
20211023,910,814.4,11,14.0
20211024,717,791.7,10,13.8
20211025,512,768.5,5,13.5
20211026,597,748.0,16,13.2
20211027,731,733.7,13,12.9
20211028,929,722.5,14,13.2
20211029,911,718.8,11,13.2
20211030,871,723.2,17,13.2
20211031,636,719.3,13,12.8
