state,value
Alabama,6.093750
Alaska,9.109375
Arizona,9.093750
Arkansas,5.921875
California,3.328125
Colorado,8.531250
Connecticut,4.437500
Delaware,9.046875
Florida,0.343750
Georgia,5.328125
Hawaii,7.171875
Idaho,1.796875
Illinois,3.375000
Indiana,1.890625
Iowa,3.234375
Kansas,4.046875
Kentucky,2.500000
Louisiana,0.500000
Maine,5.531250
Maryland,2.750000
Massachusetts,2.421875
Michigan,2.437500
Minnesota,1.546875
Mississippi,9.578125
Missouri,9.359375
Montana,8.187500
Nebraska,7.296875
Nevada,1.765625
New Hampshire,3.609375
New Jersey,1.890625
New Mexico,0.015625
New York,7.500000
North Carolina,7.000000
North Dakota,6.265625
Ohio,5.437500
Oklahoma,4.390625
Oregon,2.875000
Pennsylvania,5.031250
Rhode Island,7.625000
South Carolina,7.625000
South Dakota,5.765625
Tennessee,7.484375
Texas,0.000000
Utah,1.234375
Vermont,5.046875
Virginia,3.484375
Washington,0.921875
West Virginia,1.484375
Wisconsin,1.984375
Wyoming,6.734375
